receipt_id,project_id,project_title,component,receipt_grade,evidence_status,deploy_evidence_status,proof_tier,receipt_hash,next_strengthening_action
row7__receipt_0027,row7,Nexus / Discovery Engine,Outcomes stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,fef5a33e42f3554a8ba48e94,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0028,row7,Nexus / Discovery Engine,Cluster stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,92d1aab5741acc8cdbf57548,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0029,row7,Nexus / Discovery Engine,Generate stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,3135987c93215571c61649a0,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0030,row7,Nexus / Discovery Engine,Insight stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,51d6958458be0f3eaef3258f,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0031,row7,Nexus / Discovery Engine,Amalgamate stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,289981689026d0a0c1b6639d,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0032,row7,Nexus / Discovery Engine,Trellis stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,61955c0d5865430f51143326,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0033,row7,Nexus / Discovery Engine,Insight stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,7f6196e3745fa97c6010e9ba,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0034,row7,Nexus / Discovery Engine,Harvest stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,b197e35a5c729c3f9a4b7cff,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0035,row7,Nexus / Discovery Engine,Intake stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,915d0042fb74604a1c72ae4c,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0036,row7,Nexus / Discovery Engine,Draft stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,8daa675ccdaa71e01d68fdff,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0037,row7,Nexus / Discovery Engine,Lineage stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,c3430c75703a50dcaf343ce9,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0038,row7,Nexus / Discovery Engine,Release stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,09cd41f21e3ed0034513cb65,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0039,row7,Nexus / Discovery Engine,Problem Exploration stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,8bcd109531cb8e8edf0a5169,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0040,row7,Nexus / Discovery Engine,Problem Statement stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,4716d3df71150f4986e1e51c,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0041,row7,Nexus / Discovery Engine,Literature Review stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,36e3660a3c4308295687cb0d,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0042,row7,Nexus / Discovery Engine,Methodology stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,8a238238ef9a052b3685e107,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0043,row7,Nexus / Discovery Engine,Analysis stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,facd07b90e0e43f368d774b0,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0044,row7,Nexus / Discovery Engine,Discussion stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,4f21efcbb972de4c5e4016fa,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0045,row7,Nexus / Discovery Engine,Conclusion stage,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,efef130d6dd28457af12a934,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0046,row7,Nexus / Discovery Engine,Galaxy Map / Cross-Field Mechanism Atlas,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,f570a3aa387328f6a737652e,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0047,row7,Nexus / Discovery Engine,Upstream / Downstream Dependency And Stale-State Atlas,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,0a783283f81cddb17c1c0a0e,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0048,row7,Nexus / Discovery Engine,Problem Exploration / Frontier Pressure Map,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,c6d3d8b4dd2786ba650930af,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0049,row7,Nexus / Discovery Engine,Problem Statement / Formulation Instrument,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,71b10474ba53f859b31e6a89,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0050,row7,Nexus / Discovery Engine,Literature Review / Scholarship Terrain Board,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,840b3b637518d1bd8eecf6da,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0051,row7,Nexus / Discovery Engine,Methodology / Design-Fit Tribunal,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,82a4e6bf34d566b458bb734f,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0052,row7,Nexus / Discovery Engine,Analysis / Results-Findings Boundary Board,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,0fd61dc6bd4d5958bb4697a3,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0053,row7,Nexus / Discovery Engine,Discussion / Interpretation And Significance Prism,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,480bbd593d6e666774b012e6,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0054,row7,Nexus / Discovery Engine,Conclusion / Claim-Ceiling Ladder,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,d8fe3d5d46452a16b45116cf,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0055,row7,Nexus / Discovery Engine,Academic Requirement Atlas / Professor-Facing Gate,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,9a947f61b0321b9ad0a69d93,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0056,row7,Nexus / Discovery Engine,Academic Helix / Downstream Staleness Map,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,5033611507791700c34d8126,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0057,row7,Nexus / Discovery Engine,Forge Intake / Draft Lane Opener,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,51169fb0674375fafe958fc2,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0058,row7,Nexus / Discovery Engine,Forge Draft / Revision Desk,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,fd4b1bf85243ab9e50674576,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0059,row7,Nexus / Discovery Engine,Forge Lineage / Section Support Atlas,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,7735bc70b329417272d0147d,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0060,row7,Nexus / Discovery Engine,Forge Release / Export Decision Board,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,706928279584164070e0bb32,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0061,row7,Nexus / Discovery Engine,Forge Release Brake / Claim-Ceiling Gate,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,d6b4dd01dc036942833fabf1,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0062,row7,Nexus / Discovery Engine,Structural-Hole Signals,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,7ffb8632a99e609c98f078a0,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0063,row7,Nexus / Discovery Engine,Boundary-Object Candidates,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,a1f0ff462ca9320eb2550557,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0064,row7,Nexus / Discovery Engine,Absorptive-Capacity Estimates,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,6131b82522c440b7c2ab536c,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0065,row7,Nexus / Discovery Engine,Portfolio Allocation,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,36f426678da293c0f9c453fa,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0066,row7,Nexus / Discovery Engine,Unexpected Signals,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,f6aa9d2e2d28626c7d07da09,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0067,row7,Nexus / Discovery Engine,Activity Timeline,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,0d2204c06fc81fbea03212b7,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0068,row7,Nexus / Discovery Engine,Search Strategy,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,e81da5d1b2183b0e611a3059,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0069,row7,Nexus / Discovery Engine,Coverage Overlap,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,b19487d545e5b176de402347,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0070,row7,Nexus / Discovery Engine,Yield Forecast,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,8f149cbba765724f067db617,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0071,row7,Nexus / Discovery Engine,Search Budget,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,e077d80851453e0f4a7455d7,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0072,row7,Nexus / Discovery Engine,Batch Retrieval,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,6c5e5241b071f38eb5abefb8,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0073,row7,Nexus / Discovery Engine,Manual Import,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,08392ae0f7c50aa30bd755be,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0074,row7,Nexus / Discovery Engine,Evidence Table,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,8ef0e74f7393e13b317cc4cb,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0075,row7,Nexus / Discovery Engine,Rigor Review,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,991e2bd1017ed3b258488a47,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0076,row7,Nexus / Discovery Engine,Mechanism Breakdown,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,8e08e097aa928b0f1b899f26,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0077,row7,Nexus / Discovery Engine,Comparative Evaluator,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,5c20423b99814cd5a6e49126,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0078,row7,Nexus / Discovery Engine,Set Review,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,082b899bbdfa60dea56b7cd6,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0079,row7,Nexus / Discovery Engine,Prior Judgments,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,cd40d61f4533c5ad79e38a5b,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0080,row7,Nexus / Discovery Engine,Decision Outcomes,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,27c07aa6e9d0ad24bdfaa83c,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0081,row7,Nexus / Discovery Engine,Relational Depth,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,f83e40dd306bfa6b15d06c4d,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0082,row7,Nexus / Discovery Engine,Comparative Alignment,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,d8bb2cf52aacc3f904031c0c,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0083,row7,Nexus / Discovery Engine,Inference Drafting,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,bc44ebb5bcc466971447aef0,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0084,row7,Nexus / Discovery Engine,Latent Suggestions,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,a738fe6c65710213d6516c15,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0085,row7,Nexus / Discovery Engine,Mapping Quality,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,2f2a75c36bce98b99bb0f9dc,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0086,row7,Nexus / Discovery Engine,Mapping Library,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,049a3bbaac1a46ee36c5db3b,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0087,row7,Nexus / Discovery Engine,Mechanism Forecast,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,a60c305e5d488384c580e677,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0088,row7,Nexus / Discovery Engine,Temporal Fit,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,a5b2179b3c07d69d03a3096d,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0089,row7,Nexus / Discovery Engine,Terminology Bridge,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,1190c8ad4c89e86302f4bdbb,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0090,row7,Nexus / Discovery Engine,Transfer Risk,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,0e485f3a8ccce67323568556,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0091,row7,Nexus / Discovery Engine,Score Decomposition,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,92041659964d34bd8ac90dda,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0092,row7,Nexus / Discovery Engine,Synthesis Clusters,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,d4fc00de42c0dcbcd1ffe00e,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0093,row7,Nexus / Discovery Engine,Pattern Signals,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,ce3a62fc043f8f29148e6135,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0094,row7,Nexus / Discovery Engine,Idea Chain,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,26d0008323cd4646dd3f5027,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0095,row7,Nexus / Discovery Engine,Tension Review,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,e55c518fd51801e940787530,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0096,row7,Nexus / Discovery Engine,Synthesis Balance,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,e9e6a0b125764072025f5ccb,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0097,row7,Nexus / Discovery Engine,Provenance Trail,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,2182ed4430e15b912c91bff5,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0098,row7,Nexus / Discovery Engine,Revision History,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,0ed1bc50e21a31f5c1896913,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0099,row7,Nexus / Discovery Engine,Release Quality,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,c490c6dc2fe5e0a84736ce3c,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0100,row7,Nexus / Discovery Engine,Contribution Estimate,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,7d430c0aa39872824307046d,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row7__receipt_0101,row7,Nexus / Discovery Engine,Release Export,A: file-backed local artifact verified,local_artifact_verified,component_anchor_verified_in_deploy_artifacts,file-backed-proof-build,f047efaabfd5346bd5639ebf,Capture one replayable run trace or screenshot packet showing the component performing the stated operation.
row8__receipt_0001,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Runtime Or Interface Surface,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,a103ef6d24f292cfdf9ffb6d,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0002,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Data And State Model,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,76b56a0e6327041030fe934c,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0003,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Core Instrument Panel,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,fa0ee97c1cee6c1449a38c09,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0004,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Workflow Orchestration,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,ab1a2c1fe1c5a69ec2671922,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0005,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Review And Governance Gate,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,07c5b926fcbe662664fe76f4,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0006,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Export Or Integration Surface,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,fc1ff89ec0c4390a7ab2911f,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0007,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc Build Verification Queue,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,f71d6ad50d87661e78fc9f0c,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0008,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / What Is Terrorism Analytically?,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,5b7c3552ec24b514fe10c79f,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0009,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Did Our Intervention Actually Work?,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,a94b762bb8eecc110ce22f77,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0010,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Defensive Retrieval,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,6fe40ca5f8463610872bde1d,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0011,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase E. Read,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,22e097b10b93e75c59437174,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0012,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase A,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,dda286b615d5b0f65508e79c,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0013,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase B,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,e63e06cbd79b968968fafaf3,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0014,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase C,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,7d45d41cf92afa7a34d695be,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0015,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase D,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,5bef336b19311dbb4788b9b8,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0016,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase E,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,eeb48748ef33faa7939ba9dc,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
row8__receipt_0017,row8,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc,Counter-Terror Analysis — 13-page counter-terror analytical narrative arc / Phase F,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,source-backed-proof-build,93ef59240161d6e2f6b3e446,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
russia-desk__receipt_0001,russia-desk,Russia Security Desk,Russia Source Lane,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,specified-proof-plan-needs-demo,6ca1c9b3b2502ebb1df77d36,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
russia-desk__receipt_0002,russia-desk,Russia Security Desk,Regime-Security Desk,P: package artifact and component anchor verified; live execution trace still required,no_explicit_local_path,component_anchor_verified_in_deploy_artifacts,specified-proof-plan-needs-demo,d99c0a133300f1e182163933,"Promote from package-verified receipt to live proof by attaching one run trace, screenshot packet, or executable replay."
